time,subject,fuzzer,run,cov_type,cov
1757856531,live555,xpgfuzz,1,b_abs,1613.0
1757858929,live555,xpgfuzz,1,b_abs,1613.0
1757770234,live555,chatafl,1,b_abs,1035.0
1757772732,live555,chatafl,1,b_abs,1045.0
1757773233,live555,chatafl,1,b_abs,1046.0
1757773734,live555,chatafl,1,b_abs,1048.0
1757774234,live555,chatafl,1,b_abs,1064.0
1757776740,live555,chatafl,1,b_abs,1065.0
1757779244,live555,chatafl,1,b_abs,1079.0
1757781751,live555,chatafl,1,b_abs,1085.0
1757782254,live555,chatafl,1,b_abs,1087.0
1757782756,live555,chatafl,1,b_abs,1087.0
1757783258,live555,chatafl,1,b_abs,1089.0
1757783761,live555,chatafl,1,b_abs,1089.0
1757784263,live555,chatafl,1,b_abs,1095.0
1757784766,live555,chatafl,1,b_abs,1095.0
1757785269,live555,chatafl,1,b_abs,1095.0
1757785772,live555,chatafl,1,b_abs,1095.0
1757788287,live555,chatafl,1,b_abs,1095.0
1757790802,live555,chatafl,1,b_abs,1095.0
1757793322,live555,chatafl,1,b_abs,1095.0
1757793826,live555,chatafl,1,b_abs,1095.0
1757794330,live555,chatafl,1,b_abs,1095.0
1757794835,live555,chatafl,1,b_abs,1095.0
1757795340,live555,chatafl,1,b_abs,1095.0
1757795844,live555,chatafl,1,b_abs,1095.0
1757796349,live555,chatafl,1,b_abs,1099.0
1757796855,live555,chatafl,1,b_abs,1099.0
1757799382,live555,chatafl,1,b_abs,1099.0
1757799888,live555,chatafl,1,b_abs,1099.0
1757800394,live555,chatafl,1,b_abs,1099.0
1757800900,live555,chatafl,1,b_abs,1099.0
1757801406,live555,chatafl,1,b_abs,1099.0
1757801913,live555,chatafl,1,b_abs,1099.0
1757802419,live555,chatafl,1,b_abs,1099.0
1757802925,live555,chatafl,1,b_abs,1099.0
1757805456,live555,chatafl,1,b_abs,1100.0
1757805962,live555,chatafl,1,b_abs,1100.0
1757806469,live555,chatafl,1,b_abs,1100.0
1757806976,live555,chatafl,1,b_abs,1100.0
1757807483,live555,chatafl,1,b_abs,1100.0
1757807990,live555,chatafl,1,b_abs,1100.0
1757808498,live555,chatafl,1,b_abs,1100.0
1757809006,live555,chatafl,1,b_abs,1100.0
1757809513,live555,chatafl,1,b_abs,1100.0
1757810021,live555,chatafl,1,b_abs,1100.0
1757810529,live555,chatafl,1,b_abs,1100.0
1757811036,live555,chatafl,1,b_abs,1100.0
1757811544,live555,chatafl,1,b_abs,1100.0
1757812052,live555,chatafl,1,b_abs,1100.0
1757812560,live555,chatafl,1,b_abs,1100.0
1757813068,live555,chatafl,1,b_abs,1100.0
1757815609,live555,chatafl,1,b_abs,1100.0
1757816118,live555,chatafl,1,b_abs,1100.0
1757818660,live555,chatafl,1,b_abs,1100.0
1757819169,live555,chatafl,1,b_abs,1100.0
1757819677,live555,chatafl,1,b_abs,1100.0
1757822223,live555,chatafl,1,b_abs,1100.0
1757822732,live555,chatafl,1,b_abs,1100.0
1757823242,live555,chatafl,1,b_abs,1100.0
1757823751,live555,chatafl,1,b_abs,1100.0
1757824261,live555,chatafl,1,b_abs,1100.0
1757824770,live555,chatafl,1,b_abs,1100.0
1757825280,live555,chatafl,1,b_abs,1100.0
1757825789,live555,chatafl,1,b_abs,1100.0
1757826299,live555,chatafl,1,b_abs,1100.0
1757826809,live555,chatafl,1,b_abs,1100.0
1757827319,live555,chatafl,1,b_abs,1100.0
1757829870,live555,chatafl,1,b_abs,1100.0
1757830380,live555,chatafl,1,b_abs,1100.0
1757832930,live555,chatafl,1,b_abs,1100.0
1757833439,live555,chatafl,1,b_abs,1100.0
1757833947,live555,chatafl,1,b_abs,1100.0
1757834458,live555,chatafl,1,b_abs,1100.0
1757834968,live555,chatafl,1,b_abs,1101.0
1757837513,live555,chatafl,1,b_abs,1101.0
1757838022,live555,chatafl,1,b_abs,1101.0
1757838532,live555,chatafl,1,b_abs,1101.0
1757839041,live555,chatafl,1,b_abs,1101.0
1757839551,live555,chatafl,1,b_abs,1101.0
1757840061,live555,chatafl,1,b_abs,1101.0
1757840571,live555,chatafl,1,b_abs,1101.0
1757841082,live555,chatafl,1,b_abs,1101.0
1757841593,live555,chatafl,1,b_abs,1101.0
1757842104,live555,chatafl,1,b_abs,1103.0
1757842615,live555,chatafl,1,b_abs,1103.0
1757843126,live555,chatafl,1,b_abs,1103.0
1757843638,live555,chatafl,1,b_abs,1103.0
1757844149,live555,chatafl,1,b_abs,1103.0
1757846708,live555,chatafl,1,b_abs,1103.0
1757847220,live555,chatafl,1,b_abs,1103.0
1757847731,live555,chatafl,1,b_abs,1103.0
1757848243,live555,chatafl,1,b_abs,1103.0
1757848755,live555,chatafl,1,b_abs,1103.0
1757849267,live555,chatafl,1,b_abs,1103.0
1757849779,live555,chatafl,1,b_abs,1103.0
1757850291,live555,chatafl,1,b_abs,1103.0
1757850803,live555,chatafl,1,b_abs,1103.0
1757851315,live555,chatafl,1,b_abs,1103.0
1757853878,live555,chatafl,1,b_abs,1104.0
1757854390,live555,chatafl,1,b_abs,1104.0
1757854899,live555,chatafl,1,b_abs,1104.0
1757857461,live555,chatafl,1,b_abs,1105.0
1757857973,live555,chatafl,1,b_abs,1105.0
1757858486,live555,chatafl,1,b_abs,1105.0
1757858929,live555,chatafl,1,b_abs,1105.0
1757770234,live555,chatafl,1,b_abs,1105.0
1757772732,live555,chatafl,1,b_abs,1105.0
1757773233,live555,chatafl,1,b_abs,1105.0
1757773734,live555,chatafl,1,b_abs,1105.0
1757774234,live555,chatafl,1,b_abs,1105.0
1757776740,live555,chatafl,1,b_abs,1105.0
1757779244,live555,chatafl,1,b_abs,1105.0
1757781751,live555,chatafl,1,b_abs,1105.0
1757782254,live555,chatafl,1,b_abs,1105.0
1757782756,live555,chatafl,1,b_abs,1105.0
1757783258,live555,chatafl,1,b_abs,1105.0
1757783761,live555,chatafl,1,b_abs,1105.0
1757784263,live555,chatafl,1,b_abs,1105.0
1757784766,live555,chatafl,1,b_abs,1105.0
1757785269,live555,chatafl,1,b_abs,1105.0
1757785772,live555,chatafl,1,b_abs,1105.0
1757788287,live555,chatafl,1,b_abs,1105.0
1757790802,live555,chatafl,1,b_abs,1105.0
1757793322,live555,chatafl,1,b_abs,1105.0
1757793826,live555,chatafl,1,b_abs,1105.0
1757794330,live555,chatafl,1,b_abs,1105.0
1757794835,live555,chatafl,1,b_abs,1105.0
